user_id,transaction_day,transaction_id,merchant_id,amount,currency,transaction_type,risk_score,merchant_category,timestamp,payment_method_type,metadata
e12060ca-2939-41e2-b9fa-62f5820d5241,1977-06-09,de8aaeea-e3e5-4106-8c85-ddc9011d49f3,d12c4d10-a46d-4ca4-9c59-49aca8d9d75f,90854213.0,GBP,purchase,15,Automotive,2024-08-01T08:22:12.093058,debit_card,"{'device_id': 'f122ce14-4931-46d6-a5dc-8bdd6b226ca4', 'ip_address': '161.246.31.193', 'geo_location': {'lat': Decimal('22.2186375'), 'lng': Decimal('151.597866')}}"
bfc4048d-0e99-4dad-b137-a6eba6ab5ba1,2020-05-14,3bd609de-29cd-4d7b-9f97-03ab839e9e0e,bc6a8162-a36f-42ce-894a-e209615608aa,52129127.11,AUD,withdrawal,98,Grocery,2025-01-05T00:55:05.448743,debit_card,"{'device_id': '78d424c0-10eb-47dc-a87f-b236e685e636', 'ip_address': '10.15.60.122', 'geo_location': {'lat': Decimal('-81.5816495'), 'lng': Decimal('-172.013922')}}"
6faeeedf-9677-43ed-b5f0-0c5afec1056d,2013-09-21,ea461067-4d48-4f02-b1cf-bff28d035b02,6e53a33d-25c1-43e2-af63-accfcfccf225,32251059.84,EUR,withdrawal,20,Automotive,2024-12-25T09:23:14.790066,bank_transfer,"{'device_id': '968d5449-5d8a-4eb0-8028-0292949e1768', 'ip_address': '30.242.10.20', 'geo_location': {'lat': Decimal('71.299055'), 'lng': Decimal('121.429953')}}"
87cee173-1955-4e6a-b58a-62a03088bfce,2004-04-17,b6789e1f-50fd-48ef-b857-fbc5f11d4aa1,7b3ea13e-0173-410e-a48f-6288c0080d1e,89150044.55,CAD,refund,31,Grocery,2024-10-14T19:06:36.175781,debit_card,"{'device_id': 'e9bfeb4c-deaa-4efc-ae66-4518563c2c77', 'ip_address': '213.114.174.37', 'geo_location': {'lat': Decimal('76.179460'), 'lng': Decimal('-153.922414')}}"
1d8a6cfb-da84-4b2d-8ebf-f4cb9be9b61d,1997-07-04,74f75217-1b18-4ae8-9b42-ca09ace87439,e2e1b226-ad6c-454f-8de9-32b8d8617a55,68645179.21,GBP,refund,62,Automotive,2024-05-25T14:14:19.614407,paypal,"{'device_id': '5eef7da9-913a-4c0c-abc1-aeefea3f1d91', 'ip_address': '125.15.196.66', 'geo_location': {'lat': Decimal('-14.063947'), 'lng': Decimal('-132.970138')}}"
2705edad-b538-41a3-abfd-1fed7043ea01,2012-03-09,cdcc78ed-4b8f-41cc-a0d8-0da49ba2eca8,291e34c4-ed96-4c86-86f1-a1a6980e1a79,3756666.56,EUR,purchase,99,Automotive,2024-07-19T13:44:17.967147,bank_transfer,"{'device_id': '21345ec6-f088-4abc-bc35-56794878e333', 'ip_address': '101.182.156.106', 'geo_location': {'lat': Decimal('-25.7355565'), 'lng': Decimal('-57.378887')}}"
1375945b-af50-4592-8020-88a1055e926e,2009-05-18,175e983c-79d8-475b-93a9-6b70aced1878,1b8af393-742c-484b-b63d-868c7264ff9a,31825262.3,AUD,withdrawal,77,Grocery,2024-05-31T04:31:01.417708,debit_card,"{'device_id': '022d5a82-322f-4419-af81-0415ac08c5f6', 'ip_address': '99.241.86.250', 'geo_location': {'lat': Decimal('-30.364867'), 'lng': Decimal('-64.821736')}}"
70c9674e-a6c0-4062-8833-4ed4c87fa887,1984-08-20,0615feb3-58ce-4482-92cc-f364d6c6ebc9,e61ea433-d605-4bc1-8a78-cca82c3a09c3,41361011.02,USD,purchase,14,Grocery,2024-10-09T18:57:34.582896,debit_card,"{'device_id': '9f55f194-46ae-4d34-8be7-20670b6a9217', 'ip_address': '43.185.209.51', 'geo_location': {'lat': Decimal('-4.554558'), 'lng': Decimal('36.404522')}}"
537d97eb-0477-45e0-af17-f9718d8beff2,2004-12-13,e0233ad5-cfd6-4195-b4de-ac66562f1648,c21ca2a3-1d62-43ac-a244-c63cd43d114a,99971478.94,EUR,purchase,73,Grocery,2024-04-13T18:38:31.780330,paypal,"{'device_id': '2fce7d5b-cf4e-421c-b2d9-0e1744334993', 'ip_address': '84.131.254.111', 'geo_location': {'lat': Decimal('-21.009484'), 'lng': Decimal('-69.554729')}}"
7065fa23-0d67-49dc-b159-b59aed4aa62e,1999-01-28,e4326f8b-227d-4a1a-baa1-423c1cf293e1,060267e1-abef-4d55-869f-8ba9b28fe945,62689220.57,USD,deposit,47,Entertainment,2024-12-22T15:58:03.553543,debit_card,"{'device_id': '71d68d64-d6f4-4a8c-a718-f7b3f3bf1d1f', 'ip_address': '63.52.189.118', 'geo_location': {'lat': Decimal('45.182092'), 'lng': Decimal('149.157444')}}"
aa10dc73-7c31-4b34-b18b-5b0ccdba08d8,1988-07-12,f7662c2f-8931-44a0-8ae8-d65dfdbcb7b2,cfd133ea-9ff8-497d-8bbe-87a872d711d3,28596426.65,CAD,deposit,30,Health,2024-10-04T19:08:59.357167,credit_card,"{'device_id': '8e2afa70-69b0-48c1-ac03-bcd2b73a6150', 'ip_address': '10.239.32.105', 'geo_location': {'lat': Decimal('-76.117051'), 'lng': Decimal('134.569654')}}"
671ad03b-eeaa-43af-9112-6f6c505eb240,2004-08-24,72a6e943-0c46-4034-9e91-39dc9a2ceb42,c60b2d27-bc21-4d55-9180-f32100c754ce,28233588.78,USD,withdrawal,45,Clothing,2024-06-05T11:52:14.061073,debit_card,"{'device_id': '5412824a-a325-4ed1-a73c-5b98b2045e53', 'ip_address': '125.13.46.202', 'geo_location': {'lat': Decimal('-24.7164115'), 'lng': Decimal('67.902710')}}"
a53cc756-9852-40ca-b151-8e6ecb2025a8,1988-05-02,76d1f488-62b7-481b-97f0-37011cd6d9e4,fa4e09c9-ecb0-453a-b55c-a1cdc4d1175d,98190266.7,CAD,purchase,71,Health,2024-06-20T09:52:07.081727,bank_transfer,"{'device_id': '3ba9cf52-40cd-4dce-9bac-7a734d67e8f1', 'ip_address': '41.227.27.187', 'geo_location': {'lat': Decimal('4.798389'), 'lng': Decimal('-107.099391')}}"
c48addb8-dbb8-43f0-aea5-f42495e5e02e,2018-12-23,40d0e05e-3da1-479f-a753-c86279f8af82,06261cf9-28e5-4909-86df-a31065a3994d,88555636.53,EUR,withdrawal,76,Clothing,2024-08-02T16:08:29.479659,paypal,"{'device_id': '85992d22-5e8e-4448-88f3-2cba8254015b', 'ip_address': '105.206.86.136', 'geo_location': {'lat': Decimal('87.628242'), 'lng': Decimal('-115.280249')}}"
c3a9ea26-ccb0-45cb-8ff3-679492a875f2,2011-06-21,ccf41cd4-3c5c-4499-ade7-a231555f4cce,4a7b9535-9060-4117-b294-662ba669f3b5,62989358.39,CAD,purchase,61,Clothing,2025-02-27T13:58:29.304727,paypal,"{'device_id': 'f919110c-8f89-4595-99c2-5684613a8da5', 'ip_address': '14.130.46.189', 'geo_location': {'lat': Decimal('-3.0539695'), 'lng': Decimal('130.344135')}}"
da04df41-d54a-40fb-8dfc-0f0fcc539f55,1982-03-10,bb962534-a167-4e5a-89cd-1c0fb199bbfe,92848043-b46e-4f84-a414-dceddc7ce0ba,88897379.26,GBP,refund,69,Health,2024-11-01T13:56:51.906099,paypal,"{'device_id': 'ccfe0a7f-e2d2-4c59-bff6-f28d23f17ebc', 'ip_address': '116.54.177.162', 'geo_location': {'lat': Decimal('-29.196383'), 'lng': Decimal('-110.572038')}}"
2a337d94-7b77-4013-af48-3ccd9aca27ee,1970-04-18,af0f510b-92ad-4015-ac61-99b9e99c4b28,b2be0cbb-8187-453d-bef9-929f7b31c509,46208600.26,CAD,deposit,22,Travel,2024-06-02T17:44:48.260823,paypal,"{'device_id': 'b63e3fa8-0c56-478c-814f-93deeab6b472', 'ip_address': '183.241.182.239', 'geo_location': {'lat': Decimal('-68.266966'), 'lng': Decimal('-17.628204')}}"
f8b1048c-05d0-49a9-8db2-74f90c9c9bfd,2016-10-23,9ef5a946-decf-4bb6-8639-4df8ca913f33,243e74c1-978d-438a-94ca-6801e484ba42,76057584.33,GBP,purchase,27,Clothing,2024-09-24T02:28:29.882010,credit_card,"{'device_id': '2be1aa5b-3c06-43dd-8b94-c2b4a853f957', 'ip_address': '77.208.138.54', 'geo_location': {'lat': Decimal('69.1406485'), 'lng': Decimal('113.935184')}}"
500cfbaf-ec4f-4d47-8554-52c2f636cb6c,2020-08-02,a58b3c6b-fb5a-48d0-b77e-81fe9c2892cc,b64abffb-26f9-4c9e-b786-5a4b5ca1d082,47473297.81,CAD,withdrawal,89,Entertainment,2024-11-23T20:36:38.223160,paypal,"{'device_id': '68cc3e09-f09b-4c44-83a1-31d0e4f35b46', 'ip_address': '87.95.98.76', 'geo_location': {'lat': Decimal('-35.212661'), 'lng': Decimal('-45.671372')}}"
8695c455-1c66-44e2-9fee-da0ce7748bab,1971-03-13,f6d08055-5363-48eb-8d94-4850717c6f39,6e2e837a-4eb2-4915-a26e-b25a7d351c81,9406016.04,EUR,refund,30,Grocery,2024-04-10T03:09:55.023337,paypal,"{'device_id': '6a5a1aa0-19d2-425e-8aa0-987aa0726407', 'ip_address': '82.205.52.60', 'geo_location': {'lat': Decimal('71.842790'), 'lng': Decimal('8.015115')}}"
10536695-c8d3-4e21-ad7c-50a7418c3e1b,1971-03-08,d4643c1e-51f1-43f6-95f0-630e7348dd96,eebce1da-b2f1-400a-9973-6231f12309c4,67922415.46,EUR,withdrawal,49,Entertainment,2024-10-23T00:32:14.863660,credit_card,"{'device_id': '41817839-b560-4076-8a65-0f6747c86921', 'ip_address': '13.90.149.253', 'geo_location': {'lat': Decimal('44.253955'), 'lng': Decimal('117.007015')}}"
39674547-6a7e-4404-9c5e-61301253fded,1996-02-18,79638488-87b7-4385-8058-fcc3979702f5,07f27fd6-109a-47df-aa59-44367b70ffc1,97373662.83,USD,withdrawal,81,Electronics,2024-12-27T04:42:39.472406,credit_card,"{'device_id': 'f1d7f290-3619-4a57-aed0-5f8b3592d966', 'ip_address': '97.115.189.144', 'geo_location': {'lat': Decimal('32.743560'), 'lng': Decimal('-49.235348')}}"
b8baab72-3e10-4c4c-82ea-d8ca27c02f9c,2011-10-06,7fe091bd-33c4-4436-a09c-33632496c1ed,49ffb288-669b-4897-87df-34fdee3bc6d0,97095292.87,EUR,deposit,43,Electronics,2024-09-26T15:36:39.544471,paypal,"{'device_id': 'a0a79b17-33e8-4028-ac27-8ec2edb81a2b', 'ip_address': '146.21.118.73', 'geo_location': {'lat': Decimal('51.6674135'), 'lng': Decimal('43.752082')}}"
5bcbdfb1-d931-432d-ae8f-b1645282ed14,2002-09-24,7c5a6604-9928-4899-bbb3-19a7caeb1131,f2c94059-11e7-4418-8876-d971c96a0cfb,3602444.09,USD,deposit,11,Health,2024-10-19T21:47:30.682557,credit_card,"{'device_id': '188f94ad-ab21-407e-8df7-cfdf922c5096', 'ip_address': '188.157.47.109', 'geo_location': {'lat': Decimal('-21.3073575'), 'lng': Decimal('-83.608820')}}"
f342acc5-2e18-4628-9161-466999fe5eb2,1982-11-17,4e106aa3-e613-487a-b1f4-b755dfbe1e4c,6b85b840-b7fa-40c0-afb1-8367d94616b3,46305291.51,AUD,purchase,47,Clothing,2024-12-25T22:17:32.721645,bank_transfer,"{'device_id': '57793037-26a0-458c-80c8-2bff40095bf0', 'ip_address': '178.169.79.244', 'geo_location': {'lat': Decimal('-16.5522115'), 'lng': Decimal('-178.431513')}}"
6ba3fab6-0eb1-4d1a-a1fa-6685aa51e4c5,1997-03-02,099d4fde-4d27-4184-b141-f743d2363cdb,06f18b9b-bd3e-4dbd-8294-89937b7d88ba,96202056.92,USD,purchase,23,Health,2024-04-26T11:13:45.442364,paypal,"{'device_id': '2f8ab5fe-de43-4b5e-9d51-4012240f0801', 'ip_address': '106.88.249.38', 'geo_location': {'lat': Decimal('8.4461315'), 'lng': Decimal('-30.293062')}}"
b96adb42-d45f-443e-88f6-0496b97e4e2a,2023-10-25,c7a3e6d0-1c08-4e9e-80e6-00c25170f99d,ebe0ca44-0424-4524-9bc8-fbcba7522e57,88794861.77,EUR,refund,18,Clothing,2024-03-19T11:34:35.468428,credit_card,"{'device_id': 'ccdc63c0-b59c-4826-950a-a8d872a594af', 'ip_address': '187.137.5.198', 'geo_location': {'lat': Decimal('32.6908335'), 'lng': Decimal('-137.928489')}}"
3cd57092-298d-46ac-bb29-642b4f16e5d0,1979-11-01,55c7dc82-e70b-46d4-9b0a-66fe1ce93a59,abd81bbf-3117-4845-b4fc-abd63fa28034,1006129.59,GBP,deposit,65,Automotive,2024-12-30T02:55:37.865309,paypal,"{'device_id': '5360486e-2cce-4c87-acd5-9de97b6096bf', 'ip_address': '190.215.18.16', 'geo_location': {'lat': Decimal('-75.816589'), 'lng': Decimal('-43.125828')}}"
82c63d93-a395-467f-92bf-b9e74f6e71fc,1988-09-23,208131c2-7111-4b91-ac70-899649f6dfdf,7de228e7-56cb-47ee-8380-db71ec193467,95162026.87,EUR,deposit,51,Automotive,2024-05-09T04:28:20.894046,debit_card,"{'device_id': '928b1cd4-a70b-4480-88c3-0f7351c3d4f0', 'ip_address': '163.113.163.195', 'geo_location': {'lat': Decimal('-10.6061445'), 'lng': Decimal('-177.027638')}}"
f9ab379b-e694-4c7e-833b-45472eb940c3,1995-11-05,12e84e49-d62d-4c0a-9b1a-6751c9720642,ce132b2a-722e-4233-9de9-354eaab15d92,27859893.34,AUD,deposit,82,Restaurant,2024-11-14T16:07:38.656830,paypal,"{'device_id': 'decd1a9c-beee-4957-9069-c0bb30151fb1', 'ip_address': '111.88.8.176', 'geo_location': {'lat': Decimal('2.6498615'), 'lng': Decimal('-23.181706')}}"
d1dfa054-239f-4c7a-83dc-a3cdc37f4a02,1984-07-06,534a4ce2-6536-46d9-b6e6-3908000b7694,c9ae3a4a-2b64-47d7-9a8f-316b7959e8dc,13685039.55,USD,withdrawal,24,Automotive,2024-06-03T06:28:50.048904,bank_transfer,"{'device_id': 'ba8e072e-630e-43d1-8038-0adb29f14279', 'ip_address': '29.166.168.91', 'geo_location': {'lat': Decimal('-10.337645'), 'lng': Decimal('-108.556966')}}"
961cfef9-5204-4bb5-b4b6-c732310b1c91,2011-11-18,387ccf58-687c-46da-a274-62c1c560e3a9,d3e50145-4273-4683-b0f9-78e011aca454,66737456.52,AUD,deposit,54,Automotive,2024-09-13T03:31:25.679871,bank_transfer,"{'device_id': '1bc967f9-bbf2-41a9-8ea1-50e241333ea5', 'ip_address': '124.5.100.9', 'geo_location': {'lat': Decimal('-65.3208215'), 'lng': Decimal('80.800893')}}"
469634b2-5477-4855-a4ca-51841b69250b,2018-03-28,48c110cd-7cc0-4092-9632-56d214e7436d,131dba30-27ec-4589-a848-b40609b26425,36806024.68,CAD,refund,77,Entertainment,2025-02-12T06:32:51.479625,credit_card,"{'device_id': 'cf85138c-1dea-438c-8f58-a8da49f2bf22', 'ip_address': '165.16.53.208', 'geo_location': {'lat': Decimal('84.3399225'), 'lng': Decimal('-68.187326')}}"
3fe32b73-6def-4278-837f-48d2d66e19ab,2010-07-15,8659c271-59f4-46f7-a569-2e437bc357ae,bf36585c-955e-44a7-b84e-e2fd4f0d9539,66910163.71,GBP,refund,73,Entertainment,2024-10-05T08:12:42.564818,debit_card,"{'device_id': '3da0cbf8-bbed-4bde-ad87-42e86a48da93', 'ip_address': '223.238.114.129', 'geo_location': {'lat': Decimal('-80.705973'), 'lng': Decimal('21.388469')}}"
3a9d4670-692a-4010-88ff-f0dbd2d6c7a3,2007-03-24,e1fb4570-af8e-4678-828c-7563e99ba897,7e6f572a-658d-4c2e-a10b-2b95c8902a31,78150236.09,AUD,withdrawal,97,Restaurant,2024-06-13T15:00:02.439153,credit_card,"{'device_id': 'da9b2896-d0e0-49f2-ab86-3dbd146dd05d', 'ip_address': '202.46.50.70', 'geo_location': {'lat': Decimal('45.510702'), 'lng': Decimal('-73.904817')}}"
f0d0b897-62cd-4ad4-a51f-4da9b41caa9e,1995-06-05,e8452806-03f7-4dba-8eac-276438fd39bd,441e9a2e-834b-4df8-8ebd-41a3c7f4db04,52776071.16,GBP,purchase,84,Clothing,2024-07-22T05:14:54.254813,bank_transfer,"{'device_id': '00c12f68-1ce7-4181-af65-f3bc26eaaaf1', 'ip_address': '17.18.199.13', 'geo_location': {'lat': Decimal('-27.192565'), 'lng': Decimal('156.517089')}}"
b0f22791-011d-40f5-860f-424c9682b30f,1975-10-25,968cd60d-b8b2-4576-bde3-0103e2770026,d0e1e3e3-7a4c-4fd6-88ea-0b30ab518201,71143103.57,AUD,deposit,4,Travel,2024-10-15T19:37:51.025013,paypal,"{'device_id': 'abe30614-c184-417e-81d4-00105b0f5b30', 'ip_address': '59.197.130.196', 'geo_location': {'lat': Decimal('5.6881255'), 'lng': Decimal('38.496213')}}"
a6095d19-5f39-4793-a56b-5832e9548559,1975-09-23,e42e101c-8da2-4897-9a22-71fa68a109df,2c022c79-6260-45ea-890b-6102b895811d,83782536.2,EUR,deposit,57,Electronics,2025-02-12T10:55:38.075795,debit_card,"{'device_id': '21693312-f68e-4a87-be69-876541cd510c', 'ip_address': '192.8.74.111', 'geo_location': {'lat': Decimal('9.4121385'), 'lng': Decimal('-140.775531')}}"
9fd49857-c96c-4a68-b715-56d94a62f15a,1988-02-15,61d479f9-23b0-4580-96f1-5433ee6a30dc,bf7c3900-aea3-47d8-898a-9ff69160a218,50424618.66,AUD,refund,46,Grocery,2024-04-02T04:36:11.114468,debit_card,"{'device_id': '79f9f496-38af-4c8d-8098-ce8011078379', 'ip_address': '152.104.248.16', 'geo_location': {'lat': Decimal('75.529316'), 'lng': Decimal('121.402216')}}"
65496257-c8b7-440f-a4d9-7f7e9810a615,2024-02-16,44965c39-f4c2-4afa-ae53-6fabb249014d,adcc700e-c2e8-44a4-8587-424a0e0eb1da,37475417.08,AUD,withdrawal,62,Grocery,2024-04-16T01:51:53.213847,debit_card,"{'device_id': 'beecffdc-a9c5-4e86-b82e-202504c7a61e', 'ip_address': '201.128.173.103', 'geo_location': {'lat': Decimal('47.031588'), 'lng': Decimal('-143.008021')}}"
28f0acec-eb1b-476a-90f7-043f1561c06e,2001-07-28,1c417de8-2a77-4833-aa98-0bd383915a9a,303156b0-a05b-457e-b47c-befeb9ed65ba,8840194.57,AUD,deposit,71,Restaurant,2024-09-20T08:31:52.857590,credit_card,"{'device_id': '8ccf005d-998e-4929-95e5-426510a34f92', 'ip_address': '218.208.34.90', 'geo_location': {'lat': Decimal('-6.517909'), 'lng': Decimal('102.538374')}}"
93a638a9-8a7e-488c-a062-5a0ac92dc7c5,2015-06-06,e7467bbd-5c26-4d28-ae45-251476594fd9,3ee5fcad-52bc-46b5-a865-867d4ab09d76,43943498.98,USD,withdrawal,81,Automotive,2025-03-07T09:03:40.190555,debit_card,"{'device_id': '61fc4e12-a820-448f-86bf-6ea18b8796a0', 'ip_address': '145.143.251.224', 'geo_location': {'lat': Decimal('-30.681243'), 'lng': Decimal('-104.607177')}}"
91a7f9cf-31e6-4663-b5b2-8326af8397a5,2017-07-05,752b36eb-cf88-470e-b681-2abbaffd4a3c,f3a67a85-78cb-4352-b9d1-d2657ab99395,60806159.58,GBP,refund,13,Restaurant,2025-01-09T07:09:17.229539,debit_card,"{'device_id': '24d30790-1548-46e2-9092-830f64ff5758', 'ip_address': '69.2.115.183', 'geo_location': {'lat': Decimal('-51.2322775'), 'lng': Decimal('109.897475')}}"
2fd944d1-6701-4dbb-85b7-e153231098a7,2005-07-04,b803f9a9-6cde-4b4c-a7fd-c263731dea84,c64ff929-9aa5-4316-8260-704a6d36dc3f,1280586.84,AUD,purchase,99,Restaurant,2024-11-07T07:39:07.360408,debit_card,"{'device_id': '9ca86d4b-94e2-42ab-ab0f-f75bfd085f18', 'ip_address': '211.210.88.26', 'geo_location': {'lat': Decimal('-5.6107635'), 'lng': Decimal('2.195794')}}"
f13256d9-8ebe-46af-bf2d-64babe3633eb,1997-01-08,014e074b-9726-4a09-a79a-a7471262f2e6,8e36b770-872f-4440-8df7-d070625d3a1d,88400940.98,CAD,deposit,63,Automotive,2024-09-19T10:11:23.666629,paypal,"{'device_id': 'c7e94e61-dd45-436a-9ba2-27292e86cc66', 'ip_address': '43.26.212.171', 'geo_location': {'lat': Decimal('83.107135'), 'lng': Decimal('-110.459047')}}"
02a9f4db-f483-4cfb-8826-ec729d986ad7,2003-09-19,667075c9-e7fd-4024-a3f5-85db3c12d49e,d595c6f6-8e0c-45e6-b70f-dfccf5b434b6,32142877.3,USD,purchase,97,Grocery,2024-05-19T20:37:05.548912,bank_transfer,"{'device_id': '7695f6cd-595b-4bae-a367-7d1c9aee21c2', 'ip_address': '60.223.241.114', 'geo_location': {'lat': Decimal('-82.105754'), 'lng': Decimal('54.552146')}}"
12bcb7c9-8075-4acf-81d0-f91192c73f22,1970-02-12,2bdc59b8-3266-416c-a6be-a4a601d1e893,3dbde6f6-6a81-4ca7-9227-9945f1436387,95383463.09,CAD,purchase,47,Clothing,2024-08-17T15:49:55.360557,bank_transfer,"{'device_id': 'b54ab4dc-3d6e-4324-a41e-1b0b4a886e18', 'ip_address': '86.92.90.217', 'geo_location': {'lat': Decimal('-11.6073355'), 'lng': Decimal('22.989826')}}"
42b0964a-3bda-4bb1-832f-76bcbdab997c,1976-05-18,4432dc52-dfca-40ff-b018-8e40e3568d7d,38ab204f-cbab-4644-bce7-ca36b04aff77,14414373.33,GBP,refund,51,Grocery,2024-07-31T06:49:57.025676,credit_card,"{'device_id': '957731ce-2a91-4c35-a11d-e73d11080b25', 'ip_address': '96.124.24.225', 'geo_location': {'lat': Decimal('41.038351'), 'lng': Decimal('29.010284')}}"
cbd141b5-c2e9-4093-b9b6-2605e59a3137,2016-01-14,e6adc0fe-c4ba-46db-b0cf-18a00c5e3f44,1d5dae5a-200a-4858-b745-0d48838c110c,1807807.05,USD,purchase,21,Travel,2024-08-21T18:30:44.688242,paypal,"{'device_id': 'd7c5b30d-c817-4102-9af6-73164bec8292', 'ip_address': '108.62.250.50', 'geo_location': {'lat': Decimal('50.503996'), 'lng': Decimal('-142.236661')}}"
8d5b4baa-14d5-4775-b35e-f82a59371a17,1997-12-02,782052cb-f519-4db4-95aa-6ae277e4b670,71b60563-7556-4003-8603-9716d226e328,16236509.93,AUD,purchase,79,Automotive,2024-12-08T07:38:17.728990,paypal,"{'device_id': '830cad19-d1d1-46de-86d6-002a299d77e9', 'ip_address': '38.143.86.43', 'geo_location': {'lat': Decimal('-40.104421'), 'lng': Decimal('48.392301')}}"
a9d6d201-36bc-41e5-b9b8-70553d8c0bde,2016-01-25,97108e58-bcba-4c53-9430-cb0a8c960fc4,b983e053-2b3a-4d88-a8ad-673e1835c511,9389467.52,GBP,purchase,48,Health,2024-09-18T02:38:40.794016,paypal,"{'device_id': 'ca9930a3-e844-48ea-bf2d-b1c45c200358', 'ip_address': '38.253.238.74', 'geo_location': {'lat': Decimal('74.857170'), 'lng': Decimal('63.139443')}}"
fca3d9f5-c1a3-42fe-a50a-469f135a2a5e,1999-01-31,4f2ff641-8862-4777-8b0e-2c6d209bd010,3572c6d2-2045-4253-9c45-ef7d2285ad58,31817331.26,USD,purchase,48,Entertainment,2024-07-12T03:40:25.023673,bank_transfer,"{'device_id': '427d8f19-00fa-4454-9461-58a9212b61a7', 'ip_address': '102.140.116.130', 'geo_location': {'lat': Decimal('-0.3502255'), 'lng': Decimal('-20.426154')}}"
b30547da-b04a-4767-8e57-1d0ff32e2232,1974-05-06,4d7d9945-a4a9-436f-9644-8ac9a6ff4ade,9569e5ca-53fd-4895-8434-0fd431f38f31,98344506.21,CAD,purchase,7,Clothing,2025-03-11T08:51:10.214631,debit_card,"{'device_id': '518128d8-7a32-4a48-ba9a-5e0d88de4553', 'ip_address': '76.109.152.174', 'geo_location': {'lat': Decimal('41.9083255'), 'lng': Decimal('-16.180616')}}"
c68bffef-d711-435c-bf2e-e99f647136a6,2021-08-05,53af2949-e449-44f5-a104-f7c8e8da48f4,15fb1e01-b996-47ea-be2e-69ded8095fb2,61153824.05,EUR,refund,15,Restaurant,2025-01-31T02:55:46.791199,credit_card,"{'device_id': 'a85c3c88-abbd-4865-9382-d244fa405097', 'ip_address': '168.194.169.153', 'geo_location': {'lat': Decimal('56.4630625'), 'lng': Decimal('-4.408486')}}"
c17b3f76-76ff-4524-880b-37cc8a8133e4,1988-06-30,4fc9e0fc-698a-4392-8dc8-1197f5a3b604,5e21e96d-067d-472b-bef9-c4ebc1eee352,74863075.35,USD,withdrawal,90,Entertainment,2024-08-01T10:03:27.298534,credit_card,"{'device_id': 'f68ec427-fb38-4382-b8a5-80f4908f3734', 'ip_address': '35.66.37.176', 'geo_location': {'lat': Decimal('-32.8008055'), 'lng': Decimal('-28.589995')}}"
3efd9935-92d1-4f32-b111-8fa0701d0da6,2020-01-22,bf70743c-b5c9-4043-994c-a6f87c2a4ea8,19cdd1ab-2257-47fe-9348-6cbe92743925,30065556.91,AUD,withdrawal,61,Travel,2025-02-23T10:36:27.208682,credit_card,"{'device_id': '22e4f47b-7cf6-4bf0-92fa-3e42352ee93e', 'ip_address': '222.129.137.132', 'geo_location': {'lat': Decimal('-86.6513985'), 'lng': Decimal('-121.855102')}}"
ef02ae50-b4b2-43e3-9e0d-db9416ca9dfe,2000-11-07,22425a2a-5d4c-4d2d-9f2d-50323f2d1c25,f384fd95-1fed-49ef-ae4b-21e59c0f33a4,42228428.32,AUD,deposit,48,Travel,2024-11-06T09:51:20.117424,credit_card,"{'device_id': '0a3afd13-f097-4683-968a-5663c3ac6f5e', 'ip_address': '82.39.18.244', 'geo_location': {'lat': Decimal('-74.099645'), 'lng': Decimal('-8.740689')}}"
50a2ab58-4641-42cb-9d82-942b826230ba,1989-03-16,a9c445cf-7253-488f-9cfa-c5142f90d048,b8ba20f8-5117-4d54-9395-ea5a766307a2,65851497.56,USD,purchase,13,Travel,2024-11-11T19:42:22.483947,credit_card,"{'device_id': '6c0c5ab5-8cf3-4e7b-a1c0-33c9edc6b082', 'ip_address': '219.77.162.161', 'geo_location': {'lat': Decimal('-68.1434175'), 'lng': Decimal('165.295762')}}"
d57c3a1f-5f5e-4b98-83d7-8cc9270282c7,2022-01-20,4bd1e31a-9fb2-4071-88bc-517917d6276d,401ebeee-01c1-4b52-95e6-f8498e72906a,47264482.9,GBP,deposit,81,Health,2024-04-21T01:47:02.202343,debit_card,"{'device_id': 'c9a97a5a-20af-4a4f-b3f4-282d433fa3cb', 'ip_address': '35.149.154.117', 'geo_location': {'lat': Decimal('46.7046885'), 'lng': Decimal('179.351803')}}"
a451d085-3a21-4878-b76c-ed98ef106b05,1974-11-22,fa6ecf18-20eb-4a2f-920c-2489094b5ff1,29784fa9-fcb7-4289-8c25-67b8a4ce96cd,39064621.0,CAD,deposit,19,Clothing,2025-03-05T04:40:42.371866,debit_card,"{'device_id': '944fc0e4-660a-4a8e-825b-08cdff7991de', 'ip_address': '170.79.233.146', 'geo_location': {'lat': Decimal('8.042684'), 'lng': Decimal('-19.742382')}}"
af4696cb-cd4c-4849-8122-efaf4ff6a3db,2024-01-31,e3829141-2880-4db0-8175-2f6ded27751c,d69406a1-079e-46d4-abab-ce8a2ae7c4e5,26881159.61,AUD,withdrawal,21,Entertainment,2025-01-12T10:55:14.429206,bank_transfer,"{'device_id': '553a0116-63c2-423b-9f24-6e5f819a3b5c', 'ip_address': '120.20.118.35', 'geo_location': {'lat': Decimal('48.306593'), 'lng': Decimal('106.016223')}}"
